Musical,535,3.51759910313
Musical,1431,3.04303241042
Musical,1488,3.59554047553
Musical,1226,3.05088521634
Musical,2234,3.37446287828
Musical,3495,2.91795700709
Musical,4558,4.11139578137
Musical,4554,3.23399325434
Musical,2373,3.57820918655
Musical,4943,3.84089694864
Musical,3133,3.37115695035
Musical,3897,3.90496693934
Musical,6034,3.61157869211
Musical,2908,3.46465796364
Musical,1459,3.51377154056
Musical,2923,3.40616379876
Musical,3176,3.01604961057
Musical,1713,3.41168901061
Musical,1751,3.8926616789
Musical,1282,3.72327676415
Musical,1363,3.75419071765
Musical,383,3.44038710763
Musical,226,3.44601729459
Musical,2502,3.38123595903
Musical,1250,3.87469428831
Musical,1126,3.22181123785
Musical,5810,3.37775188183
Musical,4614,3.47516324852
Musical,821,2.62038604184
Musical,2527,3.52274427873
Musical,2893,3.20225964632
Musical,4,3.6101275664
Musical,906,3.08512738083
Musical,907,3.06633417348
Musical,1318,3.0821597803
Musical,3616,3.30564058865
Musical,1534,3.33738443097
Musical,3234,3.28345555252
Musical,1615,2.65387411495
Musical,640,3.7300875026
Musical,4464,3.15258210179
Musical,5409,2.72903987106
Musical,4264,3.5688759485
Musical,320,3.62896149975
Musical,4871,3.65984315946
Musical,3188,3.99588347879
Musical,5529,4.22934267795
Musical,2207,3.78842225725
Musical,2336,3.60874311771
Musical,4992,3.40891698187
Musical,3275,3.12564943315
Musical,3488,2.66623164806
Musical,1801,3.62273199342
Musical,4548,2.82596473955
Musical,1070,3.18936023696
Musical,2977,2.92413846111
Musical,5117,3.00330569813
Musical,5116,3.83997240241
Musical,1783,3.28492386969
Musical,4110,3.95652106378
Musical,2640,3.73471491385
Musical,2644,3.03206494318
Musical,5174,3.84529650871
Musical,89,2.89891859019
Musical,277,3.04119147347
Musical,4665,3.89715739452
Musical,2516,3.26889075115
Musical,1157,3.72724726849
Musical,4741,3.38937202176
Musical,158,3.46465481977
Musical,1708,3.49876629726
Musical,1927,3.57324989805
Musical,4881,3.4836199484
Musical,1582,3.60285300887
Musical,213,3.81086861635
Musical,197,3.35495659208
Musical,315,3.37083603982
Musical,2295,4.2052726461
Musical,5207,3.53270456034
Musical,3623,3.29094377899
Musical,2467,4.39773387994
Musical,5439,3.35981395628
Musical,1621,2.83345110411
Musical,417,3.40007062919
Musical,1384,2.92087644392
Musical,1385,3.10811786823
Musical,5465,3.0930941606
Drama,98,3.30712260994
Drama,4628,3.10375567579
Drama,250,3.33645450248
Drama,3530,2.97761151792
Drama,4749,3.08595090451
Drama,3021,2.41327367734
Drama,4192,2.68558949354
Drama,2530,3.54383514803
Drama,932,3.69926177851
Drama,5380,2.83349478532
Drama,2884,3.5640500609
Drama,3273,3.05701585794
Drama,217,2.97906473027
Drama,5012,2.89950306256
Drama,4419,2.90834063577
Drama,5828,2.72932355144
Drama,311,3.43341044417
Drama,2292,2.42921083573
Drama,4068,3.85649773179
Drama,1664,2.71865941836
Drama,1406,3.06999712173
Drama,572,2.58502102465
Drama,3222,3.16799732678
Drama,4398,3.25778524691
Drama,4393,3.31765687967
Drama,5533,3.30784431346
Drama,3291,3.23059459227
Drama,1993,3.02112045221
Drama,2061,3.54931402042
Drama,5725,3.47916658433
Drama,1351,3.17121141397
Drama,2111,3.06032063425
Drama,665,3.11912657259
Drama,2584,3.12327978718
Drama,761,3.99038440482
Drama,4332,3.32521286904
Drama,5168,3.64613870272
Drama,6038,3.27662874513
Drama,1452,3.65703548694
Drama,708,3.24339594679
Drama,703,3.35742380047
Drama,5314,2.85796227231
Drama,5145,2.92620000878
Drama,3376,2.60772779187
Drama,2673,3.65994900953
Drama,2037,3.1577903965
Drama,2696,3.27129354643
Drama,160,2.91076918365
Drama,2160,3.10327474067
Drama,4775,3.23479951836
Drama,2714,2.82602431815
Drama,5258,3.6870501796
Drama,2133,2.88239133463
Drama,2759,2.88090949215
Drama,5216,2.8566271506
Drama,5215,3.44982860959
Drama,5027,2.94670426473
Drama,3969,3.22007854027
Drama,3633,3.79759878367
Drama,4463,3.37468088836
Drama,947,2.32632735029
Drama,2128,3.07032142015
Drama,3407,2.37039537059
Drama,2819,3.42116542345
Drama,4244,3.27994648021
Drama,5525,3.54243132869
Drama,341,3.77443970125
Drama,4383,3.18281962602
Drama,4527,3.24726283139
Drama,4525,3.09243818912
Drama,421,3.73406090026
Drama,3787,3.30790045876
Drama,4991,3.02980132478
Drama,2488,3.49504365212
Drama,4178,3.35995672042
Drama,5904,2.91612149939
Drama,4365,2.41407642521
Drama,2381,2.65828251697
Drama,1844,3.01854588312
Drama,1493,3.09389280288
Drama,4547,2.23413373691
Drama,3552,2.94656126517
Drama,5309,3.27400073905
Drama,3883,2.53783849878
Drama,2930,2.6841893251
Drama,5159,2.68104701595
Drama,2686,2.5224546593
Drama,94,3.47393635308
Drama,1549,3.01246624868
Drama,5052,3.65928315621
Drama,5863,3.24114888923
Drama,5804,3.01023539818
Drama,4880,3.4844652045
Drama,3642,2.01314216368
Drama,3068,2.87832682858
Drama,1305,3.35740944644
Drama,1307,3.57054028141
Drama,653,3.69581333095
Drama,4230,3.35640953077
Drama,318,3.42002011923
Drama,317,3.02779946304
Drama,4065,3.37131119852
Drama,951,3.70844055554
Drama,3388,2.99608090732
Drama,833,3.38095704401
Drama,574,2.91355744334
Drama,356,4.25691403715
Drama,3225,2.75717385362
Drama,559,2.38801974748
Drama,4259,3.50280190352
Drama,5899,2.97314295616
Drama,2422,3.26549478448
Drama,3324,3.88476863108
Drama,535,3.31362382342
Drama,1431,2.88128834721
Drama,1488,3.42242016602
Drama,1226,2.91652430443
Drama,2234,3.21195251745
Drama,3495,2.78710766938
Drama,4558,3.89580908352
Drama,4554,3.04339746275
Drama,2373,3.42857372914
Drama,4943,3.64478489
Drama,3133,3.19435340384
Drama,3897,3.70038296194
Drama,6034,3.43158105187
Drama,2908,3.28505738681
Drama,1459,3.38630983385
Drama,2923,3.18248523626
Drama,3176,2.85083086056
Drama,1713,3.20863545141
Drama,1751,3.60490844798
Drama,1282,3.45222504685
Drama,1363,3.60672184925
Drama,383,3.20717126693
Drama,226,3.29570806696
Drama,2502,3.17310418499
Drama,1250,3.69797572699
Drama,1126,3.0367491083
Drama,5810,3.16016257929
Drama,4614,3.34062594368
Drama,821,2.44870969998
Drama,2527,3.3557153878
Drama,2893,3.04398634651
Drama,4,3.42430139399
Drama,906,2.89207212639
Drama,907,2.92227469514
Drama,1318,2.90451596029
Drama,3616,3.11431704181
Drama,1534,3.1566844557
Drama,3234,3.13432019444
Drama,1615,2.54661286957
Drama,640,3.50353516121
Drama,4464,2.97342848185
Drama,5409,2.59447213386
Drama,4264,3.34630088915
Drama,320,3.47464459109
Drama,4871,3.50290690632
Drama,3188,3.79147541902
Drama,5529,4.04566931547
Drama,2207,3.58253314049
Drama,2336,3.42161033484
Drama,4992,3.25704644358
Drama,3275,2.98554591302
Drama,3488,2.50733246952
Drama,1801,3.42411897063
Drama,4548,2.66763587176
Drama,1070,2.97801420403
Drama,2977,2.82764624536
Drama,5117,2.86475687034
Drama,5116,3.65447562332
Drama,1783,3.13191876937
Drama,4110,3.74150666885
Drama,2640,3.55840217258
Drama,2644,2.84460381791
Drama,5174,3.67691178575
Drama,89,2.73453523054
Drama,277,2.84470410514
Drama,4665,3.65708366712
Drama,2516,3.08075024029
Drama,1157,3.49044168018
Drama,4741,3.25871782913
Drama,158,3.2506240152
Drama,1708,3.35528568496
Drama,1927,3.40967186065
Drama,4881,3.27018587686
Drama,1582,3.40920673214
Drama,213,3.58355515525
Drama,197,3.17484963341
Drama,315,3.16765229325
Drama,2295,3.98773633258
Drama,5207,3.2904173433
Drama,3623,3.09815727207
Drama,2467,4.17682092928
Drama,5439,3.18368849555
Drama,1621,2.65006632347
Drama,417,3.3074551679
Drama,1384,2.77346255892
Drama,1385,2.94059456212
Drama,5465,2.94010469012
Children's,98,3.11757920706
Children's,4628,2.9648384217
Children's,250,3.21304715482
Children's,3530,2.87968537199
Children's,4749,2.82576612222
Children's,3021,2.22521283493
Children's,4192,2.50691950094
Children's,2530,3.25365568304
Children's,932,3.28864641809
Children's,5380,2.6128767246
Children's,2884,3.32804348534
Children's,3273,2.72897431075
Children's,217,2.73089915287
Children's,5012,2.70410249341
Children's,4419,2.74030782631
Children's,5828,2.47624608314
Children's,311,3.23170085883
Children's,2292,2.21438743842
Children's,4068,3.72801031566
Children's,1664,2.51593664761
Children's,1406,2.86997458531
Children's,572,2.50778757681
Children's,3222,3.00063346136
Children's,4398,3.01589409355
Children's,4393,3.01480696261
Children's,5533,3.02873840246
Children's,3291,2.88513719557
Children's,1993,2.73977038119
Children's,2061,3.24380047417
Children's,5725,3.18704898715
Children's,1351,2.96230606134
Children's,2111,2.81526378942
Children's,665,2.92353404343
Children's,2584,2.92628517175
Children's,761,3.71275633622
Children's,4332,3.03821746993
Children's,5168,3.35123816048
Children's,6038,3.0298227912
Children's,1452,3.30824135375
Children's,708,3.08235440648
Children's,703,2.99065840101
Children's,5314,2.53585350156
Children's,5145,2.58658298024
Children's,3376,2.40958524597
Children's,2673,3.32272307968
Children's,2037,2.82422754312
Children's,2696,2.99721349387
Children's,160,2.72440556617
Children's,2160,2.90726517111
Children's,4775,2.98676458251
Children's,2714,2.63011246345
Children's,5258,3.54627932525
Children's,2133,2.77556393843
Children's,2759,2.64623189962
Children's,5216,2.58077404792
Children's,5215,3.20740226632
Children's,5027,2.70723776639
Children's,3969,2.93847865812
Children's,3633,3.49728770915
Children's,4463,3.04800562
Children's,947,2.13651983082
Children's,2128,2.8042845547
Children's,3407,2.18717881292
Children's,2819,3.26686676753
Children's,4244,3.18091940395
Children's,5525,3.27167490582
Children's,341,3.47581395745
Children's,4383,2.9397186414
Children's,4527,2.95713095499
Children's,4525,2.8769507755
Children's,421,3.58344106568
Children's,3787,3.02101055593
Children's,4991,2.76921046364
Children's,2488,3.24080276155
Children's,4178,3.12260523808
Children's,5904,2.65398069108
Children's,4365,2.27041391516
Children's,2381,2.46442649673
Children's,1844,2.73207746565
Children's,1493,2.76284407572
Children's,4547,2.08931676929
Children's,3552,2.65681583059
Children's,5309,2.92673648768
Children's,3883,2.18306819986
Children's,2930,2.38350498676
Children's,5159,2.55904179775
Children's,2686,2.47198660462
Children's,94,3.23514645895
Children's,1549,2.78500138265
Children's,5052,3.51907964105
Children's,5863,3.04849765495
Children's,5804,2.86700164449
Children's,4880,3.23802574241
Children's,3642,1.8195807707
Children's,3068,2.65519224544
Children's,1305,3.10373972368
Children's,1307,3.35110409395
Children's,653,3.40219548919
Children's,4230,3.21216976474
Children's,318,3.1644629022
Children's,317,2.72540615379
Children's,4065,3.14015806425
Children's,951,3.45472274955
Children's,3388,2.77223799868
Children's,833,3.18656242192
Children's,574,2.52102162812
Children's,356,4.04903639129
Children's,3225,2.47519504868
Children's,559,2.20236884141
Children's,4259,3.31426310767
Children's,5899,2.82256812641
Children's,2422,3.0628150478
Children's,3324,3.66629942346
Children's,535,3.02177953163
Children's,1431,2.60201801473
Children's,1488,3.04462409735
Children's,1226,2.6948810787
Children's,2234,2.94085138619
Children's,3495,2.51234011968
Children's,4558,3.60288207899
Children's,4554,2.82801182472
Children's,2373,3.13309415514
Children's,4943,3.27758873326
Children's,3133,2.99425740755
Children's,3897,3.39326399446
Children's,6034,3.11006050992
Children's,2908,3.0821691519
Children's,1459,2.99233340496
Children's,2923,3.04627460576
Children's,3176,2.69858887768
Children's,1713,3.09104993137
Children's,1751,3.48918419789
Children's,1282,3.25019635613
Children's,1363,3.22081591749
Children's,383,2.97546885447
Children's,226,2.99557693819
Children's,2502,3.0247229262
Children's,1250,3.34507264686
Children's,1126,2.86063687306
Children's,5810,2.90034744826
Children's,4614,2.99682801411
Children's,821,2.30749684105
Children's,2527,3.06315672004
Children's,2893,2.76065813088
Children's,4,3.13722624453
Children's,906,2.75007138884
Children's,907,2.64999086452
Children's,1318,2.76906405623
Children's,3616,2.98689956522
Children's,1534,2.89881890798
Children's,3234,2.85249470049
Children's,1615,2.25205186725
Children's,640,3.18728038824
Children's,4464,2.72111381987
Children's,5409,2.38341235268
Children's,4264,3.20444156694
Children's,320,3.21190582089
Children's,4871,3.25053611684
Children's,3188,3.43935090256
Children's,5529,3.70737835202
Children's,2207,3.31073859334
Children's,2336,3.19281948221
Children's,4992,2.96714495069
Children's,3275,2.76497566319
Children's,3488,2.38763052477
Children's,1801,3.19318661432
Children's,4548,2.4477637046
Children's,1070,2.96349788119
Children's,2977,2.57501657079
Children's,5117,2.65007724108
Children's,5116,3.29044316373
Children's,1783,2.81574387747
Children's,4110,3.45804199086
Children's,2640,3.26428281726
Children's,2644,2.63398036935
Children's,5174,3.35027520053
Children's,89,2.57314319134
Children's,277,2.65191196096
Children's,4665,3.45345794571
Children's,2516,2.84539199636
Children's,1157,3.3545680747
Children's,4741,2.88950053791
Children's,158,3.09528558857
Children's,1708,3.06900132361
Children's,1927,3.09915378428
Children's,4881,3.04707530105
Children's,1582,3.31501296663
Children's,213,3.4050741366
Children's,197,2.89952785397
Children's,315,2.97325264271
Children's,2295,3.79180157768
Children's,5207,3.02994107326
Children's,3623,2.85368432367
Children's,2467,3.9502381954
Children's,5439,2.90264818372
Children's,1621,2.56755465736
Children's,417,2.93443510892
Children's,1384,2.49991622687
Children's,1385,2.71538993202
Children's,5465,2.62325197554
Animation,98,3.51123556637
Animation,4628,3.28140201001
Animation,250,3.52124688625
Animation,3530,3.20868768238
Animation,4749,3.16583973907
Animation,3021,2.52874562202
Animation,4192,2.81588695276
Animation,2530,3.71599613258
Animation,932,3.69198815337
Animation,5380,2.96289693969
Animation,2884,3.71032289781
Animation,3273,3.14975123222
Animation,217,3.0892161257
Animation,5012,3.01759428183
Animation,4419,3.03932727193
Animation,5828,2.86723266386
Animation,311,3.63455506393
Animation,2292,2.55834543648
Animation,4068,4.07292984197
Animation,1664,2.82931796789
Animation,1406,3.24593757561
Animation,572,2.73120471459
Animation,3222,3.38212661289
Animation,4398,3.4258838892
Animation,4393,3.46922277269
Animation,5533,3.39558832078
Animation,3291,3.26372913214
Animation,1993,3.13431732516
Animation,2061,3.62248367923
Animation,5725,3.62764404501
Animation,1351,3.30172154336
Animation,2111,3.13128640198
Animation,665,3.2981842041
Animation,2584,3.20383628777
Animation,761,4.11124468317
Animation,4332,3.45354615507
Animation,5168,3.77491711529
Animation,6038,3.36002261732
Animation,1452,3.72670496078
Animation,708,3.39502319495
Animation,703,3.38845708966
Animation,5314,2.94601248105
Animation,5145,2.96730126086
Animation,3376,2.74209426698
Animation,2673,3.75383825075
Animation,2037,3.26146967638
Animation,2696,3.35377614498
Animation,160,3.03366600779
Animation,2160,3.33848778137
Animation,4775,3.34658493314
Animation,2714,2.9791917159
Animation,5258,3.93373978596
Animation,2133,3.0355803887
Animation,2759,3.04080464159
Animation,5216,2.98297484563
Animation,5215,3.60804330485
Animation,5027,3.08478525281
Animation,3969,3.32722283545
Animation,3633,3.86113821887
Animation,4463,3.41957885538
Animation,947,2.4365302943
Animation,2128,3.21093473388
Animation,3407,2.47315462679
Animation,2819,3.64381133034
Animation,4244,3.48728526347
Animation,5525,3.6125490933
Animation,341,3.90056922209
Animation,4383,3.27872947171
Animation,4527,3.33772802582
Animation,4525,3.23281262829
Animation,421,3.94974514957
Animation,3787,3.40815259745
Animation,4991,3.1268312545
Animation,2488,3.62514493011
Animation,4178,3.46928501129
Animation,5904,2.9908155305
Animation,4365,2.54186824901
Animation,2381,2.74943537437
Animation,1844,3.07369125684
Animation,1493,3.16533342062
Animation,4547,2.39058260298
Animation,3552,2.98968624728
Animation,5309,3.3660866194
Animation,3883,2.56645574249
Animation,2930,2.73048855464
Animation,5159,2.86569133401
Animation,2686,2.70444052151
Animation,94,3.59071058493
Animation,1549,3.1406630323
Animation,5052,3.85717737216
Animation,5863,3.39123519829
Animation,5804,3.17890418825
Animation,4880,3.57135959693
Animation,3642,2.11564523965
Animation,3068,3.04004509174
Animation,1305,3.42395552681
Animation,1307,3.725584413
Animation,653,3.74830048359
Animation,4230,3.54846793818
Animation,318,3.55488034089
Animation,317,3.08963016249
Animation,4065,3.53486982981
Animation,951,3.82995945348
Animation,3388,3.14658823785
Animation,833,3.5544686851
Animation,574,2.95566619484
Animation,356,4.4481003205
Animation,3225,2.8158215466
Animation,559,2.47874057236
Animation,4259,3.70082061795
Animation,5899,3.1583629997
Animation,2422,3.45349625097
Animation,3324,4.06770770179
Animation,535,3.47465909362
Animation,1431,2.97864263058
Animation,1488,3.50035785039
Animation,1226,2.98858120372
Animation,2234,3.26778005872
Animation,3495,2.84403867166
Animation,4558,4.002134131
Animation,4554,3.14482770874
Animation,2373,3.45818162419
Animation,4943,3.69195789901
Animation,3133,3.3407864926
Animation,3897,3.83250220503
Animation,6034,3.48137740562
Animation,2908,3.45282700857
Animation,1459,3.42277186765
Animation,2923,3.41006240504
Animation,3176,3.00372949966
Animation,1713,3.39495958159
Animation,1751,3.9033485651
Animation,1282,3.65377166498
Animation,1363,3.6287776913
Animation,383,3.32860073791
Animation,226,3.37641207718
Animation,2502,3.3564721607
Animation,1250,3.77589412984
Animation,1126,3.200465317
Animation,5810,3.27665195352
Animation,4614,3.41061696098
Animation,821,2.57092523288
Animation,2527,3.51436012699
Animation,2893,3.17549627281
Animation,4,3.512245621
Animation,906,3.12911792596
Animation,907,3.0174759388
Animation,1318,3.03699982739
Animation,3616,3.31001378241
Animation,1534,3.25263628278
Animation,3234,3.17242459343
Animation,1615,2.57313613835
Animation,640,3.66662108444
Animation,4464,3.06169652366
Animation,5409,2.69020539352
Animation,4264,3.56229583082
Animation,320,3.61953866248
Animation,4871,3.65189655281
Animation,3188,3.852535476
Animation,5529,4.14637535867
Animation,2207,3.71692771063
Animation,2336,3.51114948477
Animation,4992,3.3243173464
Animation,3275,3.0801117489
Animation,3488,2.62801145996
Animation,1801,3.5876591687
Animation,4548,2.82329515253
Animation,1070,3.23623332637
Animation,2977,2.87143192859
Animation,5117,2.97187090601
Animation,5116,3.75148028419
Animation,1783,3.21234169801
Animation,4110,3.82799530597
Animation,2640,3.64035466574
Animation,2644,3.04626691228
Animation,5174,3.70056732114
Animation,89,2.85222724846
Animation,277,3.05277068161
Animation,4665,3.79632400286
Animation,2516,3.21646709928
Animation,1157,3.73674257029
Animation,4741,3.30874632184
Animation,158,3.43954887069
Animation,1708,3.4494739725
Animation,1927,3.45647605601
Animation,4881,3.38514474006
Animation,1582,3.62367552916
Animation,213,3.76427142455
Animation,197,3.30715384029
Animation,315,3.34224562462
Animation,2295,4.14480491012
Animation,5207,3.44863443994
Animation,3623,3.20114268821
Animation,2467,4.36406559096
Animation,5439,3.26611555872
Animation,1621,2.83853026193
Animation,417,3.26250599189
Animation,1384,2.91342048462
Animation,1385,3.05582954997
Animation,5465,3.00305809998
Adventure,98,3.19720534372
Adventure,4628,2.98415180892
Adventure,250,3.33195775758
Adventure,3530,2.96511617574
Adventure,4749,2.81916329265
Adventure,3021,2.21826367753
Adventure,4192,2.59754236819
Adventure,2530,3.29937084644
Adventure,932,3.27718247426
Adventure,5380,2.69962990156
Adventure,2884,3.31714840997
Adventure,3273,2.79779942585
Adventure,217,2.79950766114
Adventure,5012,2.77490681485
Adventure,4419,2.80220297577
Adventure,5828,2.53401440179
Adventure,311,3.32875006098
Adventure,2292,2.36027379017
Adventure,4068,3.81353809795
Adventure,1664,2.53876212495
Adventure,1406,2.88341415631
Adventure,572,2.58499017756
Adventure,3222,3.07751834766
Adventure,4398,3.10361072389
Adventure,4393,3.10716331825
Adventure,5533,3.03287792539
Adventure,3291,2.90139538763
Adventure,1993,2.79562317861
Adventure,2061,3.24885786229
Adventure,5725,3.24264751055
Adventure,1351,3.02768703931
Adventure,2111,2.82148245914
Adventure,665,2.99824609818
Adventure,2584,2.8860215357
Adventure,761,3.8124845043
Adventure,4332,3.09392639609
Adventure,5168,3.45392526478
Adventure,6038,3.06585891151
Adventure,1452,3.32517370177
Adventure,708,3.12415123299
Adventure,703,2.99387718401
Adventure,5314,2.61629789465
Adventure,5145,2.64509915252
Adventure,3376,2.44371244205
Adventure,2673,3.3942431696
Adventure,2037,2.8625481064
Adventure,2696,3.05767214372
Adventure,160,2.73613966084
Adventure,2160,2.96306079466
Adventure,4775,3.03956217292
Adventure,2714,2.73294215344
Adventure,5258,3.64590894879
Adventure,2133,2.80778522468
Adventure,2759,2.70229080481
Adventure,5216,2.68752812051
Adventure,5215,3.21932144737
Adventure,5027,2.77207825731
Adventure,3969,2.95043249257
Adventure,3633,3.55622426095
Adventure,4463,3.02674035001
Adventure,947,2.16782922155
Adventure,2128,2.87445422329
Adventure,3407,2.26571528656
Adventure,2819,3.39505405484
Adventure,4244,3.1639801706
Adventure,5525,3.41475400436
Adventure,341,3.54229176712
Adventure,4383,3.0095842801
Adventure,4527,3.05091246642
Adventure,4525,2.92065646719
Adventure,421,3.69978999487
Adventure,3787,3.09707633597
Adventure,4991,2.80048230698
Adventure,2488,3.21580285407
Adventure,4178,3.16492393294
Adventure,5904,2.72170703904
Adventure,4365,2.33768318157
Adventure,2381,2.50244003502
Adventure,1844,2.7052605103
Adventure,1493,2.84872842867
Adventure,4547,2.14722995957
Adventure,3552,2.6958583835
Adventure,5309,3.01403915295
Adventure,3883,2.2241365077
Adventure,2930,2.37489485847
Adventure,5159,2.61782969981
Adventure,2686,2.51016987019
Adventure,94,3.33384557122
Adventure,1549,2.81349156948
Adventure,5052,3.5433804778
Adventure,5863,3.12634112884
Adventure,5804,2.89298640186
Adventure,4880,3.19817534515
Adventure,3642,1.82461821093
Adventure,3068,2.70636526962
Adventure,1305,3.11879828
Adventure,1307,3.40232395118
Adventure,653,3.47436257526
Adventure,4230,3.23982341062
Adventure,318,3.20605734827
Adventure,317,2.76947558866
Adventure,4065,3.28593302196
Adventure,951,3.49375814585
Adventure,3388,2.75584332106
Adventure,833,3.22414543554
Adventure,574,2.65038945897
Adventure,356,4.13118853164
Adventure,3225,2.48303571662
Adventure,559,2.27060874957
Adventure,4259,3.40235808588
Adventure,5899,2.86615482887
Adventure,2422,3.14082490963
Adventure,3324,3.75696357048
Adventure,535,3.0976474452
Adventure,1431,2.67906306105
Adventure,1488,3.03959055573
Adventure,1226,2.68816781702
Adventure,2234,2.95518242472
Adventure,3495,2.54695928759
Adventure,4558,3.63579460925
Adventure,4554,2.80263181955
Adventure,2373,3.18125625183
Adventure,4943,3.27628747558
Adventure,3133,2.99265670861
Adventure,3897,3.42417106349
Adventure,6034,3.11389564638
Adventure,2908,3.13695068508
Adventure,1459,3.11466538015
Adventure,2923,3.12845824159
Adventure,3176,2.75537530285
Adventure,1713,3.14762037823
Adventure,1751,3.54513701657
Adventure,1282,3.28798755471
Adventure,1363,3.23206639056
Adventure,383,2.99845428499
Adventure,226,3.04808262895
Adventure,2502,3.04973545307
Adventure,1250,3.37899680536
Adventure,1126,2.93170520426
Adventure,5810,2.8955716375
Adventure,4614,3.04103932792
Adventure,821,2.33276833172
Adventure,2527,3.13377464563
Adventure,2893,2.83365639603
Adventure,4,3.19052446875
Adventure,906,2.89483583931
Adventure,907,2.68869772921
Adventure,1318,2.83074529765
Adventure,3616,3.08335028663
Adventure,1534,2.93415112417
Adventure,3234,2.87286984612
Adventure,1615,2.25703435657
Adventure,640,3.25836855237
Adventure,4464,2.75318750207
Adventure,5409,2.42207772971
Adventure,4264,3.30561255551
Adventure,320,3.34727697643
Adventure,4871,3.33226301902
Adventure,3188,3.40102629593
Adventure,5529,3.73900542777
Adventure,2207,3.40471787014
Adventure,2336,3.23310992399
Adventure,4992,3.04180192008
Adventure,3275,2.83519336142
Adventure,3488,2.44881731022
Adventure,1801,3.25035537634
Adventure,4548,2.5114192001
Adventure,1070,3.05930988624
Adventure,2977,2.62749130002
Adventure,5117,2.65591298304
Adventure,5116,3.35335686994
Adventure,1783,2.8421523332
Adventure,4110,3.42814792714
Adventure,2640,3.35815364446
Adventure,2644,2.72727426318
Adventure,5174,3.30444719302
Adventure,89,2.63041740656
Adventure,277,2.71836387489
Adventure,4665,3.48548670119
Adventure,2516,2.8510427538
Adventure,1157,3.44272627312
Adventure,4741,2.96685460327
Adventure,158,3.11522299564
Adventure,1708,3.13185908411
Adventure,1927,3.1373259501
Adventure,4881,3.06070336061
Adventure,1582,3.37599663623
Adventure,213,3.42270152196
Adventure,197,2.90609404434
Adventure,315,3.04413657875
Adventure,2295,3.85158451941
Adventure,5207,3.08156043689
Adventure,3623,2.8654679521
Adventure,2467,4.00069203516
Adventure,5439,2.87734882427
Adventure,1621,2.6233561411
Adventure,417,3.11757501583
Adventure,1384,2.55846597999
Adventure,1385,2.78789307439
Adventure,5465,2.64429085393
Horror,98,2.70449708088
Horror,4628,2.55605850655
Horror,250,2.8920818004
Horror,3530,2.49892655467
Horror,4749,2.447050506
Horror,3021,1.92636608014
Horror,4192,2.23721732731
Horror,2530,2.87646883938
Horror,932,2.93806385739
Horror,5380,2.35463448204
Horror,2884,2.88323944702
Horror,3273,2.4379415091
Horror,217,2.45645010937
Horror,5012,2.3632217412
Horror,4419,2.39376563481
Horror,5828,2.18182572279
Horror,311,2.84560678534
Horror,2292,1.99601024645
Horror,4068,3.28943586982
Horror,1664,2.21339285022
Horror,1406,2.51385758373
Horror,572,2.21689411451
Horror,3222,2.61985196965
Horror,4398,2.66635299302
Horror,4393,2.69375007325
Horror,5533,2.67569205543
Horror,3291,2.56768818887
Horror,1993,2.42412727004
Horror,2061,2.87369620057
Horror,5725,2.80321127714
Horror,1351,2.60053984755
Horror,2111,2.43581085283
Horror,665,2.58035566989
Horror,2584,2.54762300497
Horror,761,3.34219298848
Horror,4332,2.67656799691
Horror,5168,3.00973656431
Horror,6038,2.62893242581
Horror,1452,2.9514959633
Horror,708,2.74672700759
Horror,703,2.65042836756
Horror,5314,2.22613112011
Horror,5145,2.35546281872
Horror,3376,2.07255678361
Horror,2673,2.99921961376
Horror,2037,2.46312812454
Horror,2696,2.6704294439
Horror,160,2.38262885119
Horror,2160,2.49363616469
Horror,4775,2.63435953767
Horror,2714,2.37702850279
Horror,5258,3.08368594613
Horror,2133,2.41475475887
Horror,2759,2.31476467945
Horror,5216,2.28991878174
Horror,5215,2.7290674928
Horror,5027,2.36009654755
Horror,3969,2.55207510337
Horror,3633,3.13483372067
Horror,4463,2.72245904583
Horror,947,1.87509985
Horror,2128,2.46434870406
Horror,3407,1.95400683573
Horror,2819,2.87977926605
Horror,4244,2.7248385091
Horror,5525,2.97330474634
Horror,341,3.11032648191
Horror,4383,2.63031796957
Horror,4527,2.66127438923
Horror,4525,2.513403289
Horror,421,3.15452633228
Horror,3787,2.7446080381
Horror,4991,2.45420600505
Horror,2488,2.81517581224
Horror,4178,2.71549463008
Horror,5904,2.36903618026
Horror,4365,1.96473338094
Horror,2381,2.17337845253
Horror,1844,2.37302118575
Horror,1493,2.41018887959
Horror,4547,1.80777732869
Horror,3552,2.43285409724
Horror,5309,2.60927656979
Horror,3883,1.9182330765
Horror,2930,1.9766205296
Horror,5159,2.23139172078
Horror,2686,2.15673814042
Horror,94,2.95625370223
Horror,1549,2.52542650912
Horror,5052,3.10175108576
Horror,5863,2.59116366955
Horror,5804,2.45409595412
Horror,4880,2.84928816065
Horror,3642,1.54879372064
Horror,3068,2.33949318696
Horror,1305,2.75066165516
Horror,1307,2.99912761363
Horror,653,3.00680855383
Horror,4230,2.8008239969
Horror,318,2.7559122467
Horror,317,2.37453229545
Horror,4065,2.84758976772
Horror,951,2.99287667712
Horror,3388,2.37065703276
Horror,833,2.72483798589
Horror,574,2.30117408188
Horror,356,3.58557999915
Horror,3225,2.18704483326
Horror,559,2.00256260544
Horror,4259,2.91481166972
Horror,5899,2.46010475153
Horror,2422,2.67081901308
Horror,3324,3.25466796128
